34.733541579964886,258.12749989953977,1,-1,1,0,0.01,0.017941921845035333
34.17490426070083,258.3349691304722,1,-1,1,0,0.01,0.008022143277813466
33.6145744702129,258.5923801159072,0,-1,1,0,0.01,-0.0019978350729156925
33.052195523526635,258.8995056142037,0,-1,1,0,0.01,-0.012119025326177467
32.48741605381912,259.25607557456283,0,-1,1,0,0.01,-0.022342449824421684
31.919890874793325,259.66177793400476,0,-1,1,0,0.01,-0.03266914123678958
31.349281804149282,260.11625952933974,0,1,1,0,0.01,-0.04310014266342382
31.00172735835762,258.9027877130469,0,1,1,0,0.01,-0.05363650774083214
30.65143151030541,257.7386700483602,0,1,1,0,0.01,-0.0642793007483153
30.29786902677921,256.62335159191,0,1,1,0,0.01,-0.07502959671546999
29.94051377323011,255.55621013582342,0,1,1,0,0.01,-0.08588848153077777
29.57884007741998,254.5365582650492,0,1,1,0,0.01,-0.09685705205129068
29.21232408037888,253.56364565836785,0,1,1,0,0.01,-0.10793641621342492
28.84044506449785,252.6366616219157,0,1,1,0,0.01,-0.11912769314487366
28.462686748916205,251.75473784227626,0,1,1,0,0.01,-0.13043201327765017
28.078538542830334,250.91695134457268,0,1,1,0,0.01,-0.1418505184622729
27.687496747945108,250.12232763955978,0,1,1,0,0.01,-0.15338436208310394
27.289065701994947,249.36984404248116,0,1,1,0,0.01,-0.16503470917485247
26.88275885606612,248.6584331454409,0,1,1,0,0.01,-0.17680273654025502
26.468099779336242,247.9869864242459,0,1,1,0,0.01,-0.18868963286894447
26.044623085794807,247.35435796011697,0,1,1,0,0.01,-0.20069659885751967
25.611875278500786,246.7593682563359,0,1,1,0,0.01,-0.21282484733082796
25.16941550795163,246.20080812979594,0,1,1,0,0.01,-0.2250756033644727
24.716816242161933,245.67744265753956,0,1,1,0,0.01,-0.2374501044085583
24.253663847066708,245.1880151586947,-1,1,1,0,0.01,-0.24994960041268516
23.993447108709585,245.13617810698184,-1,1,1,0,0.01,-0.26257535395220727
23.72186131215845,245.11956529034984,-1,1,1,0,0.01,-0.27532864035576493
23.438494327859136,245.1362848369959,-1,1,1,0,0.01,-0.288210747834106
23.142958451233593,245.18441697165176,-1,1,1,0,0.01,-0.3012229776102081
22.834890393929367,245.2620194641758,-1,1,1,0,0.01,-0.3143666440507153
22.513951130324685,245.36713297099072,-1,1,1,0,0.01,-0.3276430747987023
22.179825609069766,245.49778624640746,-1,1,1,0,0.01,-0.34105361090778014
21.83222234022706,245.6520012036611,-1,1,1,0,0.01,-0.3545996069775557
21.470872869131846,245.82779780829154,-1,1,1,0,0.01,-0.36828243129046034
21.095531148444007,246.0231987892886,-1,1,1,0,0.01,-0.38210346594996
20.70597282001346,246.23623415614884,-1,1,1,0,0.01,-0.3960641070201616
20.301994418155854,246.46494551261512,-1,1,1,0,0.01,-0.4101657646668299
19.883412505750282,246.70739016037174,-1,1,1,0,0.01,-0.4244098632998282
19.450062754247938,246.9616449883087,-1,1,1,0,0.01,-0.4387978417169982
19.001798978240426,247.2258101451438,-1,1,1,0,0.01,-0.45333115324949314
18.53849213470141,247.49801249517932,-1,1,1,0,0.01,-0.46801126590857894
18.060029296405222,247.77640885876278,-1,1,1,0,0.01,-0.48283966253391813
17.566312608359283,248.05918904062042,-1,1,1,0,0.01,-0.4978178409433517
17.05725823538444,248.34457865063285,-1,1,1,0,0.01,-0.5129473140841936
16.532795308252116,248.63084172283084,-1,1,1,0,0.01,-0.5282296101860542
15.88056228021161,246.97622637166836,-1,1,1,0,0.01,-0.5436662729152063
15.226265003455449,245.30456992736165,-1,1,1,0,0.01,-0.5592588615305114
14.569839502708412,243.61603606887581,-1,1,1,0,0.01,-0.5750089510409206
13.911219495096875,241.91079114840946,-1,1,1,0,0.01,-0.5909181323645664
13.250336281329073,240.18900424220442,-1,1,1,0,0.01,-0.606988012489461
12.587118630914896,238.45084720474526,-1,1,1,0,0.01,-0.6232202146358192
11.921492661044518,236.6964947265788,-1,1,1,0,0.01,-0.6396163784200194
11.253381708722452,234.92612439600404,-1,1,1,0,0.01,-0.6561781600202217
10.582706195720787,233.13991676489832,-1,1,1,0,0.01,-0.6729072323436582
9.909383485888617,231.3380554189694,-1,1,1,0,0.01,-0.6898052851956143
9.23332773431642,229.52072705274207,-1,1,1,0,0.01,-0.7068740254501156
8.644913913095845,229.65526309925448,-1,1,1,1,-0.1,-0.724115177222339
8.039451878537914,229.7849209278097,-1,1,0,0,0.01,-0.6304193709316556
8.35864422834121,227.94796908941876,0,1,0,0,0.01,-0.6468882534663187
8.43236243049989,225.9694010904789,0,1,0,1,-0.1,-0.6635234883498169
8.507382849155439,223.99121377051563,0,1,0,0,0.01,-0.5692156447977949
8.583740032667471,222.01341730532403,0,1,0,0,0.01,-0.5850663078765604
8.661469752669223,220.03602223451287,0,1,0,0,0.01,-0.6010770786631924
8.740609058239084,218.05903947781238,0,1,0,0,0.01,-0.617249574407265
8.821196332950523,216.08248035226097,0,0,0,0,0.01,-0.6335854286942071
8.821196332950523,216.08248035226097,0,0,0,1,-0.1,-0.6500862916103102
8.821196332950523,216.08248035226097,0,0,0,0,0.01,-0.5556427187982931
8.821196332950523,216.08248035226097,0,0,0,0,0.01,-0.5713562816144375
8.821196332950523,216.08248035226097,0,0,0,0,0.01,-0.5872285672873107
8.821196332950523,216.08248035226097,0,0,0,0,0.01,-0.6032611790780916
8.821196332950523,216.08248035226097,0,0,0,0,0.01,-0.6194557364425168
8.821196332950523,216.08248035226097,0,0,0,0,0.01,-0.6358138751944614
8.821196332950523,216.08248035226097,0,0,0,0,0.01,-0.6523372476711732
8.821196332950523,216.08248035226097,0,0,-1,0,0.01,-0.669027522900175
9.821196332950482,216.08248035226097,0,0,-1,0,0.01,-0.6858863867678535
10.557233886976514,216.17503861072632,-1,0,-1,0,0.01,-0.702915542189751
11.553060809474792,216.47023726976104,-1,0,-1,0,0.01,-0.7201167092825769
12.547537955740438,216.76511776288092,-1,0,-1,0,0.01,-0.7374916255379564
13.540672477507215,217.05959174622907,-1,-1,-1,0,0.01,-0.7550420459979358
14.401347291252282,219.29015678748206,-1,-1,-1,0,0.01,-0.7727697434322583
15.254771563980848,221.51253687547512,-1,-1,-1,0,0.01,-0.7906765085174327
16.10118788496671,223.72630902801436,-1,-1,-1,0,0.01,-0.8087641500176087
16.940829275347117,225.93106182632,-1,-1,-1,0,0.01,-0.8270344949672815
17.77391961193851,228.12639489556463,-1,-1,-1,0,0.01,-0.8454893888558399
18.600674032528463,230.31191841578564,-1,-1,-1,0,0.01,-0.8641306958139797
19.421299323231153,232.48725266133914,0,-1,-1,0,0.01,-0.8829602988019998
20.00655530493018,234.30801850671355,0,-1,-1,0,0.01,-0.9019800997999998
20.590274328136747,236.1288793866426,0,-1,-1,0,0.01,-0.9211920199999999
21.172522157272653,237.94968866847833,0,-1,0,0,0.01,-0.9405979999999999
